2013.07.01,20:00,1253.77,1254.26,1248.82,1252.88,2349
2013.07.01,21:00,1252.96,1254.96,1251.15,1253.46,1993
2013.07.01,22:00,1253.27,1253.66,1251.97,1252.09,680
2013.07.02,00:00,1252.66,1254.44,1252.43,1253.68,537
2013.07.02,01:00,1253.68,1253.87,1250.40,1252.47,766
2013.07.02,02:00,1252.47,1259.07,1251.42,1256.66,2278
2013.07.02,03:00,1256.65,1257.93,1252.76,1255.47,3209
2013.07.02,04:00,1255.47,1260.21,1254.12,1259.07,2189
2013.07.02,05:00,1258.97,1260.69,1256.72,1258.57,1795
2013.07.02,06:00,1258.56,1259.66,1256.46,1258.76,1609
2013.07.02,07:00,1258.77,1260.07,1257.26,1258.45,2190
2013.07.02,08:00,1258.44,1259.95,1256.98,1259.47,2624
2013.07.02,09:00,1259.37,1267.36,1259.10,1262.90,3847
2013.07.02,10:00,1262.91,1265.60,1261.13,1262.72,2624
2013.07.02,11:00,1262.73,1263.46,1257.77,1261.24,3210
2013.07.02,12:00,1261.24,1261.93,1258.07,1259.02,2221
2013.07.02,13:00,1258.88,1260.62,1255.82,1257.32,2761
2013.07.02,14:00,1257.33,1257.42,1250.45,1253.45,4624
2013.07.02,15:00,1253.60,1256.89,1251.67,1252.17,4955
2013.07.02,16:00,1252.17,1253.46,1244.53,1248.86,5984
2013.07.02,17:00,1248.82,1252.42,1247.21,1248.65,3789
2013.07.02,18:00,1248.67,1250.49,1244.36,1244.46,3619
2013.07.02,19:00,1244.56,1246.96,1240.97,1246.22,3410
2013.07.02,20:00,1246.44,1247.27,1239.52,1242.17,2775
2013.07.02,21:00,1242.22,1244.52,1241.69,1242.52,2402
2013.07.02,22:00,1242.52,1243.28,1241.12,1243.12,653
2013.07.03,00:00,1242.45,1245.04,1242.45,1243.32,802
2013.07.03,01:00,1243.27,1246.58,1242.72,1244.93,778
2013.07.03,02:00,1244.93,1244.97,1241.68,1244.62,1730
2013.07.03,03:00,1244.64,1249.17,1244.62,1247.97,2616
2013.07.03,04:00,1247.92,1248.77,1244.36,1246.60,2010
2013.07.03,05:00,1246.58,1247.02,1244.37,1245.37,1260
2013.07.03,06:00,1245.26,1246.90,1244.42,1245.28,1680
2013.07.03,07:00,1245.29,1246.72,1243.00,1244.80,2200
2013.07.03,08:00,1244.79,1247.35,1243.57,1246.87,2441
2013.07.03,09:00,1246.86,1246.98,1236.80,1242.22,4256
2013.07.03,10:00,1242.22,1249.77,1241.65,1248.04,3303
2013.07.03,11:00,1247.94,1251.24,1243.97,1245.42,2529
2013.07.03,12:00,1245.47,1248.07,1243.47,1247.64,2196
2013.07.03,13:00,1247.79,1259.13,1246.81,1254.60,4452
2013.07.03,14:00,1254.60,1257.22,1246.69,1250.98,4718
2013.07.03,15:00,1251.01,1251.98,1248.07,1248.69,3817
2013.07.03,16:00,1249.41,1259.94,1248.97,1256.73,5573
2013.07.03,17:00,1256.73,1258.93,1249.42,1253.22,5076
2013.07.03,18:00,1253.26,1254.46,1247.42,1249.02,3863
2013.07.03,19:00,1249.06,1253.76,1248.76,1252.56,1573
2013.07.03,20:00,1252.56,1254.56,1251.96,1252.93,672
2013.07.03,21:00,1253.02,1253.82,1252.52,1252.87,413
2013.07.03,22:00,1252.86,1254.02,1252.31,1252.48,275
2013.07.04,00:00,1252.23,1256.74,1251.34,1255.08,820
2013.07.04,01:00,1255.14,1257.75,1253.22,1255.42,740
2013.07.04,02:00,1255.32,1256.41,1254.22,1256.23,1451
2013.07.04,03:00,1256.21,1256.91,1251.94,1254.02,2011
2013.07.04,04:00,1254.02,1254.32,1252.42,1253.80,984
2013.07.04,05:00,1253.80,1256.87,1253.72,1254.67,1225
2013.07.04,06:00,1254.63,1254.72,1251.11,1253.44,1309
2013.07.04,07:00,1253.44,1255.44,1252.32,1254.22,1985
2013.07.04,08:00,1254.12,1255.30,1252.42,1253.32,1728
2013.07.04,09:00,1253.27,1254.20,1251.21,1251.47,1608
2013.07.04,10:00,1251.63,1251.92,1246.59,1250.63,3389
2013.07.04,11:00,1250.63,1250.64,1248.74,1249.22,1681
2013.07.04,12:00,1249.07,1251.36,1248.08,1251.16,2151
2013.07.04,13:00,1251.06,1251.76,1245.99,1248.46,2260
2013.07.04,14:00,1248.50,1250.46,1244.78,1248.56,2763
2013.07.04,15:00,1248.66,1252.76,1247.98,1251.62,2601
2013.07.04,16:00,1251.54,1252.07,1248.31,1248.78,1776
2013.07.04,17:00,1248.78,1249.02,1247.07,1247.28,1275
2013.07.04,18:00,1247.28,1250.07,1246.92,1248.43,1096
2013.07.04,19:00,1248.41,1250.36,1247.47,1247.77,419
2013.07.05,00:00,1249.41,1250.42,1247.07,1249.28,648
2013.07.05,01:00,1249.31,1250.62,1247.67,1247.87,652
2013.07.05,02:00,1247.76,1248.62,1246.22,1247.42,1427
2013.07.05,03:00,1247.42,1248.82,1242.22,1242.87,2612
2013.07.05,04:00,1242.82,1245.17,1242.72,1244.17,1338
2013.07.05,05:00,1244.04,1245.46,1243.06,1244.27,1229
2013.07.05,06:00,1244.21,1244.72,1242.82,1243.92,1151
2013.07.05,07:00,1243.92,1245.38,1242.82,1243.77,1891
2013.07.05,08:00,1243.71,1244.12,1239.12,1243.88,3031
2013.07.05,09:00,1243.82,1244.08,1240.00,1242.12,2121
2013.07.05,10:00,1241.50,1242.20,1235.17,1235.17,3001
2013.07.05,11:00,1235.37,1236.69,1232.43,1235.32,3628
2013.07.05,12:00,1235.32,1240.30,1233.37,1240.10,2736
2013.07.05,13:00,1240.20,1243.40,1238.93,1239.55,3168
2013.07.05,14:00,1239.54,1242.45,1217.19,1224.04,5457
2013.07.05,15:00,1224.07,1225.82,1208.95,1209.59,6342
2013.07.05,16:00,1209.50,1215.60,1208.15,1214.12,5223
2013.07.05,17:00,1214.22,1218.10,1213.78,1215.68,3062
2013.07.05,18:00,1215.56,1216.06,1213.98,1215.66,2198
2013.07.05,19:00,1215.64,1216.64,1213.47,1215.44,2238
2013.07.05,20:00,1215.47,1215.84,1213.68,1215.18,1635
2013.07.05,21:00,1215.18,1222.96,1215.03,1221.75,2051
2013.07.05,22:00,1221.84,1223.50,1220.60,1222.96,1018
2013.07.08,00:00,1222.22,1229.73,1222.04,1225.12,1399
2013.07.08,01:00,1225.02,1225.41,1217.60,1218.73,1537
2013.07.08,02:00,1218.72,1225.20,1218.60,1223.91,1679
2013.07.08,03:00,1223.91,1224.03,1215.63,1218.77,3261
2013.07.08,04:00,1218.72,1221.70,1217.40,1221.30,1792
2013.07.08,05:00,1221.41,1221.93,1218.81,1219.23,1615
2013.07.08,06:00,1219.80,1221.41,1218.81,1220.27,1226
2013.07.08,07:00,1220.27,1222.70,1219.77,1220.60,1468
2013.07.08,08:00,1220.90,1223.50,1218.42,1218.72,2571
2013.07.08,09:00,1218.68,1228.05,1218.52,1225.58,3383
2013.07.08,10:00,1225.64,1228.27,1225.12,1228.20,2707
2013.07.08,11:00,1228.11,1228.11,1224.73,1227.05,2842
2013.07.08,12:00,1227.02,1233.36,1227.02,1231.14,3242
2013.07.08,13:00,1231.24,1235.72,1231.20,1233.36,2960
2013.07.08,14:00,1233.37,1238.60,1231.59,1231.79,4509
2013.07.08,15:00,1231.68,1233.69,1230.50,1232.03,4954
2013.07.08,16:00,1232.05,1238.07,1232.05,1235.68,4925
2013.07.08,17:00,1235.82,1237.02,1234.02,1235.16,3785
2013.07.08,18:00,1235.17,1236.82,1234.46,1236.64,2425
2013.07.08,19:00,1236.64,1237.42,1235.45,1237.40,2283
2013.07.08,20:00,1237.40,1238.22,1236.54,1237.18,1416
2013.07.08,21:00,1237.21,1237.57,1236.26,1236.61,1258
2013.07.08,22:00,1236.64,1237.14,1235.98,1236.73,495
2013.07.09,00:00,1236.47,1237.07,1235.98,1236.09,666
2013.07.09,01:00,1236.09,1236.28,1233.72,1233.72,760
2013.07.09,02:00,1233.87,1242.32,1233.54,1240.20,2028
2013.07.09,03:00,1240.12,1249.77,1236.45,1248.28,3900
2013.07.09,04:00,1248.35,1254.80,1248.17,1251.01,3535
2013.07.09,05:00,1251.02,1254.92,1250.74,1254.60,2299
2013.07.09,06:00,1254.69,1254.90,1251.70,1254.40,1732
2013.07.09,07:00,1254.41,1260.48,1254.41,1257.56,3008
2013.07.09,08:00,1257.47,1258.33,1255.37,1257.05,2547
2013.07.09,09:00,1257.23,1258.76,1254.41,1256.45,3190
2013.07.09,10:00,1256.57,1257.80,1255.51,1255.52,2237
2013.07.09,11:00,1255.52,1255.59,1250.10,1250.57,3203
2013.07.09,12:00,1250.58,1251.27,1248.00,1248.20,2676
2013.07.09,13:00,1248.20,1252.33,1246.68,1249.90,2754
2013.07.09,14:00,1249.89,1255.37,1247.30,1252.16,3969
2013.07.09,15:00,1252.26,1257.54,1248.47,1255.52,4505
2013.07.09,16:00,1255.58,1256.52,1246.63,1249.42,5605
2013.07.09,17:00,1249.42,1250.91,1245.58,1248.75,3835
2013.07.09,18:00,1248.70,1249.91,1247.14,1248.69,2554
2013.07.09,19:00,1248.66,1248.68,1244.49,1245.13,2832
2013.07.09,20:00,1245.06,1246.49,1242.35,1245.11,1964
2013.07.09,21:00,1244.99,1250.81,1244.92,1248.32,1458
2013.07.09,22:00,1248.33,1251.58,1247.67,1251.19,819
2013.07.10,00:00,1249.12,1251.66,1248.82,1249.67,929
2013.07.10,01:00,1249.67,1249.72,1246.49,1248.90,955
2013.07.10,02:00,1248.79,1249.27,1246.66,1247.23,1773
2013.07.10,03:00,1247.45,1249.42,1245.27,1248.51,2754
2013.07.10,04:00,1248.63,1248.64,1243.96,1245.01,2832
2013.07.10,05:00,1245.22,1247.66,1244.95,1245.04,1704
2013.07.10,06:00,1245.13,1246.46,1244.54,1245.84,1486
2013.07.10,07:00,1245.77,1250.64,1245.16,1246.30,2318
2013.07.10,08:00,1246.24,1249.68,1245.64,1247.82,2591
2013.07.10,09:00,1247.92,1256.39,1247.66,1253.33,2825
2013.07.10,10:00,1253.23,1256.12,1252.82,1254.52,2492
2013.07.10,11:00,1254.55,1254.92,1251.84,1253.77,1904
2013.07.10,12:00,1253.62,1255.44,1252.31,1255.14,2095
2013.07.10,13:00,1255.14,1259.62,1255.14,1257.22,3321
2013.07.10,14:00,1257.60,1259.43,1253.60,1255.66,3177
2013.07.10,15:00,1255.53,1256.39,1251.68,1253.88,4024
2013.07.10,16:00,1253.97,1261.94,1253.84,1259.68,5148
2013.07.10,17:00,1259.70,1261.06,1254.35,1256.80,3765
2013.07.10,18:00,1256.80,1257.10,1253.54,1255.22,2344
2013.07.10,19:00,1255.20,1256.17,1247.77,1250.53,3317
2013.07.10,20:00,1250.63,1265.91,1247.92,1250.57,6697
2013.07.10,21:00,1250.66,1254.38,1248.46,1251.22,3267
2013.07.10,22:00,1251.28,1260.76,1250.68,1259.51,1713
2013.07.11,00:00,1265.31,1288.78,1264.36,1288.78,3760
2013.07.11,01:00,1288.66,1289.68,1279.96,1283.20,3029
2013.07.11,02:00,1283.24,1287.22,1279.00,1282.30,3112
2013.07.11,03:00,1282.20,1289.18,1279.95,1281.61,4290
2013.07.11,04:00,1281.63,1285.42,1281.54,1284.72,2627
2013.07.11,05:00,1284.67,1285.42,1282.37,1282.97,2228
2013.07.11,06:00,1282.97,1286.08,1282.92,1286.04,2292
2013.07.11,07:00,1286.03,1298.03,1285.51,1297.75,4149
2013.07.11,08:00,1297.78,1298.68,1285.14,1287.22,4790
2013.07.11,09:00,1287.27,1288.41,1282.01,1285.10,3974
2013.07.11,10:00,1285.14,1288.74,1282.88,1286.84,3049
2013.07.11,11:00,1287.05,1287.08,1280.62,1283.57,2659
2013.07.11,12:00,1283.71,1286.17,1282.79,1283.87,2104
2013.07.11,13:00,1283.82,1285.11,1280.72,1282.26,3159
2013.07.11,14:00,1282.30,1289.22,1280.96,1285.94,4953
2013.07.11,15:00,1285.94,1286.57,1283.09,1283.37,4499
2013.07.11,16:00,1283.40,1286.28,1280.21,1281.28,4690
2013.07.11,17:00,1281.22,1283.44,1278.00,1281.06,4262
2013.07.11,18:00,1281.21,1282.15,1279.25,1281.24,3548
2013.07.11,19:00,1281.43,1283.38,1279.57,1283.02,2621
2013.07.11,20:00,1283.02,1285.55,1281.56,1285.02,2311
2013.07.11,21:00,1284.93,1286.96,1283.12,1285.86,2471
2013.07.11,22:00,1285.66,1287.63,1284.70,1285.72,1509
2013.07.12,00:00,1284.37,1287.18,1283.32,1285.26,867
2013.07.12,01:00,1285.20,1285.75,1284.26,1285.68,699
2013.07.12,02:00,1285.65,1288.55,1285.44,1286.71,1543
2013.07.12,03:00,1286.56,1286.87,1282.13,1284.38,2765
2013.07.12,04:00,1284.39,1286.10,1283.52,1285.16,1548
2013.07.12,05:00,1285.21,1285.25,1281.98,1283.53,1502
2013.07.12,06:00,1283.42,1284.01,1281.03,1281.14,1417
2013.07.12,07:00,1281.11,1283.27,1278.93,1281.47,1942
2013.07.12,08:00,1281.47,1283.18,1275.60,1276.27,3001
2013.07.12,09:00,1276.28,1278.32,1275.33,1276.02,2517
2013.07.12,10:00,1276.07,1277.71,1276.00,1276.12,1707
2013.07.12,11:00,1276.06,1277.90,1274.08,1277.86,2241
2013.07.12,12:00,1277.88,1278.00,1272.94,1273.44,2312
2013.07.12,13:00,1273.45,1273.65,1267.86,1272.29,3387
2013.07.12,14:00,1272.30,1276.71,1271.08,1274.15,4494
2013.07.12,15:00,1274.13,1282.38,1273.86,1281.37,4845
2013.07.12,16:00,1281.32,1282.53,1277.56,1278.17,4126
2013.07.12,17:00,1278.28,1281.94,1278.07,1279.57,3111
2013.07.12,18:00,1279.57,1279.92,1276.18,1278.68,2789
2013.07.12,19:00,1278.68,1279.48,1276.25,1277.84,2608
2013.07.12,20:00,1277.66,1281.40,1277.66,1281.34,1743
2013.07.12,21:00,1281.17,1286.06,1281.04,1283.82,2162
2013.07.12,22:00,1283.82,1285.50,1283.17,1285.22,550
2013.07.15,00:00,1284.75,1294.82,1284.21,1291.82,1457
2013.07.15,01:00,1291.80,1293.22,1287.87,1289.44,1037
2013.07.15,02:00,1289.18,1291.78,1288.47,1290.31,1177
2013.07.15,03:00,1290.18,1292.38,1285.61,1291.80,2398
2013.07.15,04:00,1291.82,1294.13,1290.92,1292.02,1602
2013.07.15,05:00,1292.17,1292.17,1287.40,1289.32,1212
2013.07.15,06:00,1289.20,1291.22,1288.72,1290.12,1248
2013.07.15,07:00,1290.71,1291.44,1288.65,1289.44,1300
2013.07.15,08:00,1289.57,1289.81,1285.41,1285.70,2417
2013.07.15,09:00,1285.70,1288.17,1285.28,1286.75,2526
2013.07.15,10:00,1286.75,1286.82,1281.13,1282.72,2375
2013.07.15,11:00,1282.68,1283.26,1279.44,1283.15,2237
2013.07.15,12:00,1283.08,1283.82,1280.55,1283.01,1664
2013.07.15,13:00,1283.03,1284.62,1276.67,1278.67,2539
2013.07.15,14:00,1278.67,1284.87,1273.99,1282.36,4628
2013.07.15,15:00,1282.35,1287.03,1281.67,1285.43,4057
2013.07.15,16:00,1285.42,1286.18,1283.45,1284.85,3707
2013.07.15,17:00,1284.81,1285.82,1284.28,1284.48,2233
2013.07.15,18:00,1284.52,1285.82,1284.07,1284.67,2457
2013.07.15,19:00,1284.62,1285.52,1282.97,1282.97,1711
2013.07.15,20:00,1282.87,1284.38,1281.72,1284.25,1718
2013.07.15,21:00,1284.28,1285.71,1284.15,1285.02,1161
2013.07.15,22:00,1284.92,1285.18,1284.20,1284.50,494
2013.07.16,00:00,1281.72,1284.65,1281.72,1283.15,943
2013.07.16,01:00,1283.15,1284.86,1282.36,1282.38,818
2013.07.16,02:00,1282.44,1284.73,1281.58,1283.88,2223
2013.07.16,03:00,1283.88,1284.39,1279.74,1281.12,3063
2013.07.16,04:00,1281.02,1281.97,1277.13,1280.15,3232
2013.07.16,05:00,1280.24,1281.02,1278.75,1280.07,1481
2013.07.16,06:00,1280.07,1281.26,1278.55,1280.01,1409
2013.07.16,07:00,1279.99,1283.21,1279.07,1282.68,2430
2013.07.16,08:00,1282.83,1283.47,1279.89,1282.01,2386
2013.07.16,09:00,1281.95,1287.90,1281.57,1286.06,2835
2013.07.16,10:00,1286.08,1286.90,1283.61,1284.52,2233
2013.07.16,11:00,1284.61,1287.94,1283.97,1286.89,2611
2013.07.16,12:00,1286.86,1291.87,1285.54,1290.14,3163
2013.07.16,13:00,1290.29,1293.33,1290.01,1291.71,3466
2013.07.16,14:00,1291.56,1294.04,1287.01,1290.64,4824
2013.07.16,15:00,1290.64,1292.95,1290.04,1291.64,4182
2013.07.16,16:00,1291.55,1295.60,1289.89,1292.65,4865
2013.07.16,17:00,1292.58,1292.85,1286.91,1289.56,3836
2013.07.16,18:00,1289.57,1292.65,1288.73,1291.55,2918
2013.07.16,19:00,1291.54,1292.10,1290.33,1291.94,2211
2013.07.16,20:00,1291.99,1292.18,1289.87,1291.02,1638
2013.07.16,21:00,1290.98,1293.08,1290.63,1292.35,1499
2013.07.16,22:00,1292.37,1293.18,1291.58,1291.78,763
2013.07.17,00:00,1291.54,1292.56,1290.05,1290.78,1057
2013.07.17,01:00,1290.78,1291.64,1290.00,1290.66,884
2013.07.17,02:00,1290.66,1293.68,1290.34,1292.91,1540
2013.07.17,03:00,1292.89,1292.89,1287.76,1289.77,2554
2013.07.17,04:00,1289.77,1291.76,1288.32,1290.76,1831
2013.07.17,05:00,1290.76,1292.28,1290.23,1290.56,1253
2013.07.17,06:00,1290.43,1291.67,1289.83,1290.46,1596
2013.07.17,07:00,1290.45,1290.64,1288.04,1288.64,2096
2013.07.17,08:00,1288.55,1288.94,1287.02,1288.44,2159
2013.07.17,09:00,1288.44,1288.48,1284.74,1286.73,2822
2013.07.17,10:00,1286.69,1287.99,1284.85,1285.39,2758
2013.07.17,11:00,1285.27,1286.58,1284.02,1285.92,2752
2013.07.17,12:00,1285.88,1287.00,1285.60,1286.35,1508
2013.07.17,13:00,1286.34,1288.19,1285.30,1287.05,2476
2013.07.17,14:00,1287.12,1299.42,1283.21,1291.79,5867
2013.07.17,15:00,1291.92,1296.74,1291.80,1294.35,5577
2013.07.17,16:00,1294.29,1300.57,1277.48,1282.23,7403
2013.07.17,17:00,1282.27,1284.87,1270.16,1272.82,6277
2013.07.17,18:00,1272.72,1278.60,1271.88,1277.88,4844
2013.07.17,19:00,1277.88,1279.42,1275.10,1276.04,3422
2013.07.17,20:00,1276.24,1278.42,1275.13,1275.45,1936
2013.07.17,21:00,1275.55,1277.66,1274.52,1276.14,1661
2013.07.17,22:00,1276.14,1276.58,1274.72,1275.58,1042
2013.07.18,00:00,1274.20,1276.78,1274.06,1275.08,961
2013.07.18,01:00,1275.18,1278.02,1275.05,1277.12,977
2013.07.18,02:00,1277.07,1279.12,1276.82,1278.03,1345
2013.07.18,03:00,1278.06,1278.18,1274.74,1275.97,2898
2013.07.18,04:00,1275.89,1277.98,1275.65,1277.98,1582
2013.07.18,05:00,1278.02,1279.12,1277.20,1277.72,1620
2013.07.18,06:00,1277.73,1277.87,1275.55,1275.85,1759
2013.07.18,07:00,1275.90,1277.59,1275.71,1277.50,1680
2013.07.18,08:00,1277.50,1277.88,1275.12,1277.46,2460
2013.07.18,09:00,1277.47,1278.35,1275.63,1276.92,2464
2013.07.18,10:00,1276.96,1281.80,1276.64,1281.19,2517
2013.07.18,11:00,1281.20,1282.52,1278.65,1280.70,2727
2013.07.18,12:00,1280.66,1282.91,1280.31,1281.00,2403
2013.07.18,13:00,1281.63,1282.51,1280.41,1281.20,2471
2013.07.18,14:00,1281.30,1287.31,1277.67,1285.12,4736
2013.07.18,15:00,1285.31,1288.64,1283.93,1287.03,4833
2013.07.18,16:00,1287.23,1288.21,1281.14,1287.57,6032
2013.07.18,17:00,1287.54,1287.65,1282.32,1285.33,4410
2013.07.18,18:00,1285.37,1285.84,1282.74,1284.89,2922
2013.07.18,19:00,1284.90,1287.11,1284.14,1285.51,2241
2013.07.18,20:00,1285.54,1287.00,1284.42,1285.56,1297
2013.07.18,21:00,1285.46,1285.66,1283.22,1283.44,1099
2013.07.18,22:00,1283.51,1284.32,1282.92,1283.88,886
2013.07.19,00:00,1282.66,1284.53,1282.66,1283.87,508
2013.07.19,01:00,1283.89,1285.22,1283.77,1284.73,616
2013.07.19,02:00,1284.70,1285.02,1282.32,1283.92,1249
2013.07.19,03:00,1283.85,1287.30,1283.85,1286.02,2380
2013.07.19,04:00,1285.92,1288.28,1285.49,1287.96,1778
2013.07.19,05:00,1288.00,1294.72,1287.99,1291.47,2908
2013.07.19,06:00,1291.49,1292.96,1290.06,1290.84,1369
2013.07.19,07:00,1290.80,1293.79,1290.80,1292.29,1812
2013.07.19,08:00,1292.19,1292.24,1288.99,1289.70,2445
2013.07.19,09:00,1289.70,1291.19,1288.99,1289.31,2075
2013.07.19,10:00,1289.29,1289.79,1286.74,1288.42,2267
2013.07.19,11:00,1288.42,1288.42,1286.14,1286.76,1751
2013.07.19,12:00,1286.77,1292.74,1286.47,1289.57,2131
2013.07.19,13:00,1289.67,1293.67,1288.82,1291.09,3658
2013.07.19,14:00,1290.92,1292.64,1288.26,1291.60,3378
2013.07.19,15:00,1291.65,1294.39,1290.22,1293.25,5312
2013.07.19,16:00,1293.18,1297.86,1291.78,1293.26,4925
2013.07.19,17:00,1293.36,1295.96,1292.80,1294.66,2893
2013.07.19,18:00,1295.05,1295.36,1292.30,1293.55,2729
2013.07.19,19:00,1293.80,1294.44,1292.60,1293.68,1384
2013.07.19,20:00,1293.62,1295.96,1293.49,1295.96,1213
2013.07.19,21:00,1296.13,1296.34,1293.88,1294.48,1555
2013.07.19,22:00,1294.52,1295.96,1294.38,1295.59,747
2013.07.22,00:00,1296.94,1316.46,1295.88,1313.46,1775
2013.07.22,01:00,1313.13,1314.56,1310.34,1313.06,1612
2013.07.22,02:00,1313.28,1314.04,1311.65,1312.84,1739
2013.07.22,03:00,1312.74,1317.85,1310.90,1314.63,2431
2013.07.22,04:00,1314.56,1315.64,1314.01,1314.54,1841
2013.07.22,05:00,1314.69,1316.51,1313.91,1314.84,1378
2013.07.22,06:00,1314.97,1317.92,1314.64,1316.50,1818
2013.07.22,07:00,1316.47,1322.93,1316.47,1321.48,2250
2013.07.22,08:00,1321.46,1322.26,1315.19,1316.91,2497
2013.07.22,09:00,1316.97,1318.02,1315.24,1315.50,2110
2013.07.22,10:00,1315.65,1317.50,1314.61,1316.08,1959
2013.07.22,11:00,1316.03,1316.46,1313.62,1315.42,1853
2013.07.22,12:00,1315.41,1318.18,1314.89,1316.87,1543
2013.07.22,13:00,1316.98,1318.88,1315.82,1316.38,2051
2013.07.22,14:00,1316.42,1325.24,1316.26,1321.07,3738
2013.07.22,15:00,1321.19,1323.90,1320.37,1323.47,3310
2013.07.22,16:00,1323.98,1329.17,1323.88,1326.99,4026
2013.07.22,17:00,1327.07,1332.00,1326.99,1330.03,4362
2013.07.22,18:00,1330.22,1335.06,1330.05,1333.86,4405
2013.07.22,19:00,1333.86,1339.32,1333.34,1333.54,3787
2013.07.22,20:00,1333.53,1336.05,1333.40,1334.62,2092
2013.07.22,21:00,1334.55,1335.05,1333.29,1333.56,1419
2013.07.22,22:00,1333.61,1336.01,1333.34,1335.53,650
2013.07.23,00:00,1334.72,1337.77,1334.33,1336.51,854
2013.07.23,01:00,1336.54,1336.54,1334.31,1334.53,700
2013.07.23,02:00,1334.51,1334.76,1333.41,1333.63,1597
2013.07.23,03:00,1333.65,1336.11,1333.41,1335.18,2666
2013.07.23,04:00,1335.18,1338.47,1334.98,1336.06,2205
2013.07.23,05:00,1336.05,1337.47,1335.07,1335.87,1422
2013.07.23,06:00,1335.79,1336.53,1334.28,1334.45,1632
2013.07.23,07:00,1334.41,1335.22,1328.97,1329.84,2624
2013.07.23,08:00,1329.81,1333.05,1329.77,1331.30,2707
2013.07.23,09:00,1331.12,1336.48,1330.08,1332.84,2377
2013.07.23,10:00,1332.81,1333.14,1329.23,1330.57,2319
2013.07.23,11:00,1330.56,1332.04,1326.71,1328.41,2784
2013.07.23,12:00,1328.41,1330.45,1327.55,1327.57,1910
2013.07.23,13:00,1327.56,1329.46,1326.85,1328.88,3267
2013.07.23,14:00,1328.89,1332.17,1328.23,1330.22,3441
2013.07.23,15:00,1330.24,1332.87,1328.43,1331.58,4844
2013.07.23,16:00,1331.60,1334.08,1330.62,1333.45,4612
2013.07.23,17:00,1333.45,1335.31,1333.02,1333.54,3569
2013.07.23,18:00,1333.81,1336.50,1333.59,1335.80,3244
2013.07.23,19:00,1335.66,1335.95,1334.41,1335.11,1962
2013.07.23,20:00,1335.08,1344.66,1334.67,1343.14,3928
2013.07.23,21:00,1343.23,1346.69,1342.03,1342.58,3396
2013.07.23,22:00,1342.78,1345.64,1342.39,1344.93,1046
2013.07.24,00:00,1347.30,1347.45,1342.82,1343.74,1527
2013.07.24,01:00,1343.78,1344.23,1341.13,1343.03,1145
2013.07.24,02:00,1343.23,1345.47,1342.20,1344.70,1527
2013.07.24,03:00,1344.64,1346.60,1342.45,1342.84,3337
2013.07.24,04:00,1342.89,1344.08,1341.06,1342.31,2094
2013.07.24,05:00,1342.34,1342.58,1339.59,1339.72,1475
2013.07.24,06:00,1340.12,1341.37,1338.45,1339.12,1871
2013.07.24,07:00,1339.21,1342.33,1338.99,1341.34,1915
2013.07.24,08:00,1341.17,1343.25,1340.26,1341.45,2587
2013.07.24,09:00,1341.57,1345.53,1341.49,1342.92,2633
2013.07.24,10:00,1342.93,1342.96,1340.05,1340.80,2495
2013.07.24,11:00,1340.91,1341.37,1338.22,1339.66,2204
2013.07.24,12:00,1339.65,1345.05,1339.38,1343.96,2182
2013.07.24,13:00,1343.95,1344.78,1340.84,1341.53,2296
2013.07.24,14:00,1341.51,1342.15,1333.87,1334.72,3270
2013.07.24,15:00,1334.66,1339.02,1333.58,1338.18,3761
2013.07.24,16:00,1338.25,1338.25,1330.43,1333.93,4951
2013.07.24,17:00,1333.93,1333.93,1326.86,1327.78,4379
2013.07.24,18:00,1327.80,1329.50,1317.75,1319.51,3570
2013.07.24,19:00,1319.52,1321.62,1313.08,1317.53,5019
2013.07.24,20:00,1317.50,1319.52,1316.59,1319.27,2563
2013.07.24,21:00,1319.10,1322.65,1317.66,1320.01,2155
2013.07.24,22:00,1319.87,1323.46,1319.87,1321.94,1073
2013.07.24,23:00,1321.94,1321.94,1321.94,1321.94,1
2013.07.25,00:00,1321.66,1322.92,1316.07,1318.28,1889
2013.07.25,01:00,1318.24,1320.79,1314.94,1318.84,1272
2013.07.25,02:00,1318.85,1320.95,1318.43,1319.33,1746
2013.07.25,03:00,1319.33,1320.14,1316.35,1317.82,2743
2013.07.25,04:00,1317.79,1320.02,1317.19,1319.77,1435
2013.07.25,05:00,1319.84,1321.99,1319.51,1321.61,1573
2013.07.25,06:00,1321.58,1324.08,1321.19,1322.39,1507
2013.07.25,07:00,1322.32,1323.60,1320.20,1320.84,1833
2013.07.25,08:00,1320.87,1321.60,1317.65,1320.02,2282
2013.07.25,09:00,1320.03,1324.70,1319.99,1321.70,2297
2013.07.25,10:00,1321.58,1321.79,1318.05,1318.36,2557
2013.07.25,11:00,1318.37,1319.44,1308.87,1311.27,4207
2013.07.25,12:00,1311.23,1314.90,1311.00,1314.50,2572
2013.07.25,13:00,1314.43,1320.93,1313.82,1320.78,3166
2013.07.25,14:00,1320.78,1327.50,1318.01,1322.92,5039
2013.07.25,15:00,1322.92,1325.58,1320.64,1324.42,4242
2013.07.25,16:00,1324.42,1327.59,1322.50,1325.67,4111
2013.07.25,17:00,1325.62,1331.78,1325.01,1328.32,4377
2013.07.25,18:00,1328.33,1329.68,1327.52,1329.66,2362
2013.07.25,19:00,1329.88,1330.46,1327.79,1328.36,2065
